OnDemand,$6.372 per Dedicated Windows c5.18xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.372,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.18xlarge,Yes,Compute optimized,72,Intel Xeon Platinum 8124M,3.0 Ghz,144 GiB,EBS only,25 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5.18xlarge,RunInstances:0002,Used,9000 Mbps,281,,Yes,,,,,,,,,,,,,,,,144,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.46 per Dedicated SUSE c5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.46,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5.2xlarge,RunInstances:000g,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.36 per Dedicated Linux c5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.36,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5.2xlarge,RunInstances,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.49 per Dedicated RHEL c5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.49,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5.2xlarge,RunInstances:0010,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.728 per Dedicated Windows c5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.728,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5.2xlarge,RunInstances:0002,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.851 per Dedicated RHEL c5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.851,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5.4xlarge,RunInstances:0010,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.821 per Dedicated SUSE c5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.821,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5.4xlarge,RunInstances:000g,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.721 per Dedicated Linux c5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.721,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5.4xlarge,RunInstances,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.457 per Dedicated Windows c5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.457,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5.4xlarge,RunInstances:0002,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.722 per Dedicated SUSE c5.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.722,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5.9xlarge,RunInstances:000g,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.622 per Dedicated Linux c5.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.622,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5.9xlarge,RunInstances,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.752 per Dedicated RHEL c5.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.752,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5.9xlarge,RunInstances:0010,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.278 per Dedicated Windows c5.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.278,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5.9xlarge,RunInstances:0002,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.15 per Dedicated RHEL c5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.15,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5.large,RunInstances:0010,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.09 per Dedicated Linux c5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.09,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5.large,RunInstances,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.19 per Dedicated SUSE c5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.19,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5.large,RunInstances:000g,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.182 per Dedicated Windows c5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.182,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5.large,RunInstances:0002,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.364 per Dedicated Windows c5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.364,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5.xlarge,RunInstances:0002,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.24 per Dedicated RHEL c5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.24,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5.xlarge,RunInstances:0010,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.18 per Dedicated Linux c5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.18,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5.xlarge,RunInstances,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.28 per Dedicated SUSE c5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.28,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5.xlarge,RunInstances:000g,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.586 per Dedicated RHEL c5d.18xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.586,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.18xlarge,Yes,Compute optimized,72,Intel Xeon Platinum 8124M,3.0 Ghz,144 GiB,1 x 1800 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5d.18xlarge,RunInstances:0010,Used,9000 Mbps,281,,Yes,,,,,,,,,,,,,,,,144,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.456 per Dedicated Linux c5d.18xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.456,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.18xlarge,Yes,Compute optimized,72,Intel Xeon Platinum 8124M,3.0 Ghz,144 GiB,1 x 1800 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5d.18xlarge,RunInstances,Used,9000 Mbps,281,,Yes,,,,,,,,,,,,,,,,144,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.556 per Dedicated SUSE c5d.18xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.556,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.18xlarge,Yes,Compute optimized,72,Intel Xeon Platinum 8124M,3.0 Ghz,144 GiB,1 x 1800 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5d.18xlarge,RunInstances:000g,Used,9000 Mbps,281,,Yes,,,,,,,,,,,,,,,,144,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.768 per Dedicated Windows c5d.18xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.768,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.18xlarge,Yes,Compute optimized,72,Intel Xeon Platinum 8124M,3.0 Ghz,144 GiB,1 x 1800 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5d.18xlarge,RunInstances:0002,Used,9000 Mbps,281,,Yes,,,,,,,,,,,,,,,,144,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.407 per Dedicated Linux c5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.407,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,1 x 200 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5d.2xlarge,RunInstances,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.537 per Dedicated RHEL c5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.537,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,1 x 200 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5d.2xlarge,RunInstances:0010,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.775 per Dedicated Windows c5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.775,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,1 x 200 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5d.2xlarge,RunInstances:0002,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.507 per Dedicated SUSE c5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.507,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.2xlarge,Yes,Compute optimized,8,Intel Xeon Platinum 8124M,3.0 Ghz,16 GiB,1 x 200 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5d.2xlarge,RunInstances:000g,Used,Upto 2250 Mbps,34,,Yes,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.814 per Dedicated Linux c5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.814,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,1 x 400 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5d.4xlarge,RunInstances,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.944 per Dedicated RHEL c5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.944,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,1 x 400 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5d.4xlarge,RunInstances:0010,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.914 per Dedicated SUSE c5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.914,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,1 x 400 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5d.4xlarge,RunInstances:000g,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.55 per Dedicated Windows c5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.55,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.4xlarge,Yes,Compute optimized,16,Intel Xeon Platinum 8124M,3.0 Ghz,32 GiB,1 x 400 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5d.4xlarge,RunInstances:0002,Used,Upto 2250 Mbps,68,,Yes,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.962 per Dedicated RHEL c5d.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.962,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,1 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5d.9xlarge,RunInstances:0010,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.488 per Dedicated Windows c5d.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.488,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,1 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5d.9xlarge,RunInstances:0002,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.832 per Dedicated Linux c5d.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.832,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,1 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5d.9xlarge,RunInstances,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.932 per Dedicated SUSE c5d.9xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.932,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.9xlarge,Yes,Compute optimized,36,Intel Xeon Platinum 8124M,3.0 Ghz,72 GiB,1 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5d.9xlarge,RunInstances:000g,Used,4500 Mbps,141,,Yes,,,,,,,,,,,,,,,,72,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.202 per Dedicated SUSE c5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.202,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,1 x 50 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5d.large,RunInstances:000g,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.194 per Dedicated Windows c5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.194,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,1 x 50 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5d.large,RunInstances:0002,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.162 per Dedicated RHEL c5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.162,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,1 x 50 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5d.large,RunInstances:0010,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.102 per Dedicated Linux c5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.102,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.large,Yes,Compute optimized,2,Intel Xeon Platinum 8124M,3.0 Ghz,4 GiB,1 x 50 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5d.large,RunInstances,Used,Upto 2250 Mbps,9,,Yes,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.204 per Dedicated Linux c5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.204,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,1 x 100 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:c5d.xlarge,RunInstances,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.264 per Dedicated RHEL c5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.264,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,1 x 100 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:c5d.xlarge,RunInstances:0010,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.304 per Dedicated SUSE c5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.304,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,1 x 100 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:c5d.xlarge,RunInstances:000g,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.388 per Dedicated Windows c5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.388,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,c5d.xlarge,Yes,Compute optimized,4,Intel Xeon Platinum 8124M,3.0 Ghz,8 GiB,1 x 100 NVMe SSD,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:c5d.xlarge,RunInstances:0002,Used,Upto 2250 Mbps,17,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.100 per Dedicated SUSE cc2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.1,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,cc2.8xlarge,No,Compute optimized,32,Intel Xeon E5-2670,2.6 GHz,60.5 GiB,4 x 840,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:cc2.8xlarge,RunInstances:000g,Used,,88,,,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.000 per Dedicated Linux cc2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,cc2.8xlarge,No,Compute optimized,32,Intel Xeon E5-2670,2.6 GHz,60.5 GiB,4 x 840,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:cc2.8xlarge,RunInstances,Used,,88,,,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.130 per Dedicated RHEL cc2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.13,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,cc2.8xlarge,No,Compute optimized,32,Intel Xeon E5-2670,2.6 GHz,60.5 GiB,4 x 840,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:cc2.8xlarge,RunInstances:0010,Used,,88,,,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
OnDemand,$2.570 per Dedicated Windows cc2.8xlarge Instance Hour,01/08/2018,0,Inf,Hrs,2.57,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,cc2.8xlarge,No,Compute optimized,32,Intel Xeon E5-2670,2.6 GHz,60.5 GiB,4 x 840,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:cc2.8xlarge,RunInstances:0002,Used,,88,,,,,,,,,,,,,,,,,,64,,NA,Amazon Elastic Compute Cloud
